;country;Codice Gruppo Equivalenza;atcCodes;LocalMppid;S-MMID;PAI - Moiety+ modif;PA;packagedMedicinalProductFullName;Medicinal Product Name;marketingAuthorizationHolderLabel;Package 1 (outer container) (EDQM Code);Package 1 (outer container) (EDQM Label);administrableDoseForm;manufacturedDoseFormLabel;pharmaceuticalProductUnitOfPresentation;Unit of Presentation 1 (EDQM Label);Unit of Presentation 1 (EDQM Label).1;packSize;Unit of Measure 1 (UCUM);Package 2 (inner container) (EDQM Code);Package 2 (inner container) (EDQM Label);Unit of Presentation 2 (EDQM Code);Unit of Presentation 2 (EDQM Label);Quantity 2;Unit of Measure 2 (UCUM);routesOfAdministration;Route of Administration (EDQM Label);substanceCode;substanceName;referenceStrengthPresentationNumeratorValue;referenceStrengthPresentationNumeratorLabel;referenceStrengthPresentationDenominatorValue;referenceStrengthPresentationDenominatorUnit;Substance 2 (SMS code);Substance 2 (SMS Label);Active Ingredient 2 Numerator Quantity;Active Ingredient 2 Numerator Unit of Mesurement (UCUM);Active Ingredient 2 Denominator Quantity;Active Ingredient 2 Denominator Unit of Mesurement (UCUM);Active Ingredient 3 (SMS code);Active Ingredient 3 (SMS Label);Active Ingredient 3 Numerator Quantity;Active Ingredient 3 Numerator Unit of Mesurement (UCUM);Active Ingredient 3 Denominator Quantity;Active Ingredient 3 Denominator Unit of Mesurement (UCUM);X=in lista di trasparenza Aifa 15/12/2021;moietyCode;moietyLabel;fullName;mpIdLabel;pcId;marketingAuthorizationHolder;manufacturedDoseForm;manufacturedItemUnitOfPresentation;referenceStrengthConcentrationNumeratorValue;referenceStrengthConcentrationNumeratorLabel;referenceStrengthConcentrationDenominatorValue;referenceStrengthConcentrationDenominatorLabel
0;ita;58A;N03AF01;20602037;;Carbamazepina;Carbamazepina;TEGRETOL*BB 1 flacone 250 ml 20 mg/ml sciroppo;VORICONAZOLO TEVA;NOVARTIS FARMA SpA;30009000;Box;10117000;Syrup;;;;250;ml;;;;;;;20053000;Oral Use;100000092127;Carbamazepine;20.0;mg;1.0;100000110662;;;;;;;;;;;;;;100000092127;Carbamazepine;TEGRETOL*BB 1 flacone 250 ml 20 mg/ml sciroppo;TEGRETOL*BB 1 flacone 250 ml 20 mg/ml sciroppo;TEGRETOL*BB 1 flacone 250 ml 20 mg/ml sciroppo;89;10117000;;20.0;mg;1.0;100000110662
1;ita;58B;N03AF01;20602049;;Carbamazepina;Carbamazepina;TEGRETOL*30 cpr 200 mg rilascio modificato;TEGRETOL;NOVARTIS FARMA SpA;30009000;Box;10227000;Modified-release tablet;15054000;tablet;tablet;30;{Tablet};;;;;;;20053000;Oral Use;100000092127;CARBAMAZEPINE;200.0;mg;1.0;200000002152;;;;;;;;;;;;;;100000092127;CARBAMAZEPINE;TEGRETOL*30 cpr 200 mg rilascio modificato;TEGRETOL*30 cpr 200 mg rilascio modificato;TEGRETOL*30 cpr 200 mg rilascio modificato;89;10227000;15054000;200.0;mg;1.0;200000002152
2;ita;58C;N03AF01;33878012;;Carbamazepina;Carbamazepina;CARBAMAZEPINA*50 cpr 200 mg;CARBAMAZEPINA EG;EG SpA;30009000;Box;10219000;Tablet;15054000;tablet;tablet;50;{Tablet};;;;;;;20053000;Oral Use;100000092127;CARBAMAZEPINE;200.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000092127;CARBAMAZEPINE;CARBAMAZEPINA*50 cpr 200 mg;CARBAMAZEPINA*50 cpr 200 mg;CARBAMAZEPINA*50 cpr 200 mg;98;10219000;15054000;200.0;mg;1.0;200000002152
3;ita;58C;N03AF01;20602013;;Carbamazepina;Carbamazepina;TEGRETOL*50 cpr 200 mg;TEGRETOL;NOVARTIS FARMA SpA;30009000;Box;10219000;Tablet;15054000;tablet;tablet;50;{Tablet};;;;;;;20053000;Oral Use;100000092127;CARBAMAZEPINE;200.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000092127;CARBAMAZEPINE;TEGRETOL*50 cpr 200 mg;TEGRETOL*50 cpr 200 mg;TEGRETOL*50 cpr 200 mg;89;10219000;15054000;200.0;mg;1.0;200000002152
4;ita;58D;N03AF01;33878024;;Carbamazepina;Carbamazepina;CARBAMAZEPINA*30 cpr 400 mg;CARBAMAZEPINA EG;EG SpA;30009000;Box;10219000;Tablet;15054000;tablet;tablet;30;{Tablet};;;;;;;20053000;Oral Use;100000092127;CARBAMAZEPINE;400.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000092127;CARBAMAZEPINE;CARBAMAZEPINA*30 cpr 400 mg;CARBAMAZEPINA*30 cpr 400 mg;CARBAMAZEPINA*30 cpr 400 mg;98;10219000;15054000;400.0;mg;1.0;200000002152
5;ita;58D;N03AF01;20602025;;Carbamazepina;Carbamazepina;TEGRETOL*30 cpr 400 mg;TEGRETOL;NOVARTIS FARMA SpA;30009000;Box;10219000;Tablet;15054000;tablet;tablet;30;{Tablet};;;;;;;20053000;Oral Use;100000092127;CARBAMAZEPINE;400.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000092127;CARBAMAZEPINE;TEGRETOL*30 cpr 400 mg;TEGRETOL*30 cpr 400 mg;TEGRETOL*30 cpr 400 mg;89;10219000;15054000;400.0;mg;1.0;200000002152
6;ita;58E;N03AF01;20602052;;Carbamazepina;Carbamazepina;TEGRETOL*30 cpr 400 mg rilascio modificato;TEGRETOL;NOVARTIS FARMA SpA;30009000;Box;10227000;Modified-release tablet;15054000;tablet;tablet;30;{Tablet};;;;;;;20053000;Oral Use;100000092127;CARBAMAZEPINE;400.0;mg;1.0;200000002152;;;;;;;;;;;;;;100000092127;CARBAMAZEPINE;TEGRETOL*30 cpr 400 mg rilascio modificato;TEGRETOL*30 cpr 400 mg rilascio modificato;TEGRETOL*30 cpr 400 mg rilascio modificato;89;10227000;15054000;400.0;mg;1.0;200000002152
7;ita;DAA;C10AA01;37398029;;Simvastatina;Simvastatina;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA MYLAN GENERICS;MYLAN SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA*10 cpr riv 20 mg;91;10221000;15054000;20.0;mg;1.0;200000002152
8;ita;DAA;C10AA01;37412121;;Simvastatina;Simvastatina;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA EG;EG SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA*10 cpr riv 20 mg;98;10221000;15054000;20.0;mg;1.0;200000002152
9;ita;DAA;C10AA01;43280027;;Simvastatina;Simvastatina;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA DOC;DOC GENERICI Srl;30009000;Box;10220000;Coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA*10 cpr riv 20 mg;SIMVASTATINA*10 cpr riv 20 mg;101;10220000;15054000;20.0;mg;1.0;200000002152
10;ita;DAA;C10AA01;27228028;;Simvastatina;Simvastatina;LIPONORM*10 cpr riv 20 mg;LIPONORM;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPONORM*10 cpr riv 20 mg;LIPONORM*10 cpr riv 20 mg;LIPONORM*10 cpr riv 20 mg;90;10221000;15054000;20.0;mg;1.0;200000002152
11;ita;DAA;C10AA01;27216023;;Simvastatina;Simvastatina;ZOCOR*10 cpr riv 20 mg;ZOCOR;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ZOCOR*10 cpr riv 20 mg;ZOCOR*10 cpr riv 20 mg;ZOCOR*10 cpr riv 20 mg;90;10221000;15054000;20.0;mg;1.0;200000002152
12;ita;DAA;C10AA01;27208026;;Simvastatina;Simvastatina;SIVASTIN*10 cpr riv 20 mg;SIVASTIN;ALFASIGMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIVASTIN*10 cpr riv 20 mg;SIVASTIN*10 cpr riv 20 mg;SIVASTIN*10 cpr riv 20 mg;105;10221000;15054000;20.0;mg;1.0;200000002152
13;ita;DAA;C10AA01;28370029;;Simvastatina;Simvastatina;MEDIPO*10 cpr riv 20 mg;MEDIPO;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;MEDIPO*10 cpr riv 20 mg;MEDIPO*10 cpr riv 20 mg;MEDIPO*10 cpr riv 20 mg;90;10221000;15054000;20.0;mg;1.0;200000002152
14;ita;DAB;C10AA01;37398082;;Simvastatina;Simvastatina;SIMVASTATINA*10 cpr riv 40 mg;SIMVASTATINA MYLAN GENERICS;MYLAN SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*10 cpr riv 40 mg;SIMVASTATINA*10 cpr riv 40 mg;SIMVASTATINA*10 cpr riv 40 mg;91;10221000;15054000;40.0;mg;1.0;200000002152
15;ita;DAB;C10AA01;43280041;;Simvastatina;Simvastatina;SIMVASTATINA*10 cpr riv 40 mg;SIMVASTATINA DOC;DOC GENERICI Srl;30009000;Box;10220000;Coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*10 cpr riv 40 mg;SIMVASTATINA*10 cpr riv 40 mg;SIMVASTATINA*10 cpr riv 40 mg;101;10220000;15054000;40.0;mg;1.0;200000002152
16;ita;DAB;C10AA01;27228030;;Simvastatina;Simvastatina;LIPONORM*10 cpr riv 40 mg;LIPONORM;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPONORM*10 cpr riv 40 mg;LIPONORM*10 cpr riv 40 mg;LIPONORM*10 cpr riv 40 mg;90;10221000;15054000;40.0;mg;1.0;200000002152
17;ita;DAB;C10AA01;28370043;;Simvastatina;Simvastatina;MEDIPO*10 cpr riv 40 mg;MEDIPO;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;MEDIPO*10 cpr riv 40 mg;MEDIPO*10 cpr riv 40 mg;MEDIPO*10 cpr riv 40 mg;90;10221000;15054000;40.0;mg;1.0;200000002152
18;ita;DAB;C10AA01;27216035;;Simvastatina;Simvastatina;ZOCOR*10 cpr riv 40 mg;ZOCOR;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ZOCOR*10 cpr riv 40 mg;ZOCOR*10 cpr riv 40 mg;ZOCOR*10 cpr riv 40 mg;90;10221000;15054000;40.0;mg;1.0;200000002152
19;ita;DAB;C10AA01;27208040;;Simvastatina;Simvastatina;SIVASTIN*10 cpr riv 40 mg;SIVASTIN;ALFASIGMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;10;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIVASTIN*10 cpr riv 40 mg;SIVASTIN*10 cpr riv 40 mg;SIVASTIN*10 cpr riv 40 mg;105;10221000;15054000;40.0;mg;1.0;200000002152
20;ita;DAC;C10AA01;37359027;;Simvastatina;Simvastatina;ALPHEUS*28 cpr riv 20 mg;ALPHEUS;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ALPHEUS*28 cpr riv 20 mg;ALPHEUS*28 cpr riv 20 mg;ALPHEUS*28 cpr riv 20 mg;86;10221000;15054000;20.0;mg;1.0;200000002152
21;ita;DAC;C10AA01;37664024;;Simvastatina;Simvastatina;KRUSTAT*28 cpr riv 20 mg;KRUSTAT;FARTO Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;KRUSTAT*28 cpr riv 20 mg;KRUSTAT*28 cpr riv 20 mg;KRUSTAT*28 cpr riv 20 mg;96;10221000;15054000;20.0;mg;1.0;200000002152
22;ita;DAC;C10AA01;37348036;;Simvastatina;Simvastatina;LIPENIL*28 cpr riv 20 mg;LIPENIL;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPENIL*28 cpr riv 20 mg;LIPENIL*28 cpr riv 20 mg;LIPENIL*28 cpr riv 20 mg;86;10221000;15054000;20.0;mg;1.0;200000002152
23;ita;DAC;C10AA01;37364039;;Simvastatina;Simvastatina;OMISTAT*28 cpr riv 20 mg;OMISTAT;AGIPS FARMACEUTICI Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;OMISTAT*28 cpr riv 20 mg;OMISTAT*28 cpr riv 20 mg;OMISTAT*28 cpr riv 20 mg;106;10221000;15054000;20.0;mg;1.0;200000002152
24;ita;DAC;C10AA01;37669037;;Simvastatina;Simvastatina;SETORILIN*28 cpr riv 20 mg;SETORILIN;ECUPHARMA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SETORILIN*28 cpr riv 20 mg;SETORILIN*28 cpr riv 20 mg;SETORILIN*28 cpr riv 20 mg;99;10221000;15054000;20.0;mg;1.0;200000002152
25;ita;DAC;C10AA01;37331028;;Simvastatina;Simvastatina;SIMBATRIX*28 cpr riv 20 mg;SIMBATRIX;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMBATRIX*28 cpr riv 20 mg;SIMBATRIX*28 cpr riv 20 mg;SIMBATRIX*28 cpr riv 20 mg;86;10221000;15054000;20.0;mg;1.0;200000002152
26;ita;DAC;C10AA01;37640036;;Simvastatina;Simvastatina;SIMVASTATINA GIT*28 cpr riv 20 mg;SIMVASTATINA GIT;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA GIT*28 cpr riv 20 mg;SIMVASTATINA GIT*28 cpr riv 20 mg;SIMVASTATINA GIT*28 cpr riv 20 mg;86;10221000;15054000;20.0;mg;1.0;200000002152
27;ita;DAC;C10AA01;37134261;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA SUN;SUN PHARMACEUTICAL IND.EU.B.V.;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;83;10221000;15054000;20.0;mg;1.0;200000002152
28;ita;DAC;C10AA01;37206214;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA SANDOZ;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;85;10221000;15054000;20.0;mg;1.0;200000002152
29;ita;DAC;C10AA01;37213257;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA HEXAL;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;85;10221000;15054000;20.0;mg;1.0;200000002152
30;ita;DAC;C10AA01;37328022;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA ACCORD;ACCORD HEALTHCARE SLU;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;107;10221000;15054000;20.0;mg;1.0;200000002152
31;ita;DAC;C10AA01;37352022;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA ABC;ABC FARMACEUTICI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;108;10221000;15054000;20.0;mg;1.0;200000002152
32;ita;DAC;C10AA01;37367036;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA ALTER;LABORATORI ALTER Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;93;10221000;15054000;20.0;mg;1.0;200000002152
