;country;Codice Gruppo Equivalenza;atcCodes;LocalMppid;S-MMID;PAI - Moiety+ modif;PA;packagedMedicinalProductFullName;Medicinal Product Name;marketingAuthorizationHolderLabel;Package 1 (outer container) (EDQM Code);Package 1 (outer container) (EDQM Label);administrableDoseForm;manufacturedDoseFormLabel;pharmaceuticalProductUnitOfPresentation;Unit of Presentation 1 (EDQM Label);Unit of Presentation 1 (EDQM Label).1;packSize;Unit of Measure 1 (UCUM);Package 2 (inner container) (EDQM Code);Package 2 (inner container) (EDQM Label);Unit of Presentation 2 (EDQM Code);Unit of Presentation 2 (EDQM Label);Quantity 2;Unit of Measure 2 (UCUM);routesOfAdministration;Route of Administration (EDQM Label);substanceCode;substanceName;referenceStrengthPresentationNumeratorValue;referenceStrengthPresentationNumeratorLabel;referenceStrengthPresentationDenominatorValue;referenceStrengthPresentationDenominatorUnit;Substance 2 (SMS code);Substance 2 (SMS Label);Active Ingredient 2 Numerator Quantity;Active Ingredient 2 Numerator Unit of Mesurement (UCUM);Active Ingredient 2 Denominator Quantity;Active Ingredient 2 Denominator Unit of Mesurement (UCUM);Active Ingredient 3 (SMS code);Active Ingredient 3 (SMS Label);Active Ingredient 3 Numerator Quantity;Active Ingredient 3 Numerator Unit of Mesurement (UCUM);Active Ingredient 3 Denominator Quantity;Active Ingredient 3 Denominator Unit of Mesurement (UCUM);X=in lista di trasparenza Aifa 15/12/2021;moietyCode;moietyLabel;fullName;mpIdLabel;pcId;marketingAuthorizationHolder;manufacturedDoseForm;manufacturedItemUnitOfPresentation;referenceStrengthConcentrationNumeratorValue;referenceStrengthConcentrationNumeratorLabel;referenceStrengthConcentrationDenominatorValue;referenceStrengthConcentrationDenominatorLabel
33;ita;DAC;C10AA01;37398056;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA MYLAN GENERICS;MYLAN SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;91;10221000;15054000;20.0;mg;1.0;200000002152
34;ita;DAC;C10AA01;37412158;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA EG;EG SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;98;10221000;15054000;20.0;mg;1.0;200000002152
35;ita;DAC;C10AA01;37528217;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA ARISTO;ARISTO PHARMA GMBH;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;103;10221000;15054000;20.0;mg;1.0;200000002152
36;ita;DAC;C10AA01;37593175;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA ZENTIVA;ZENTIVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;80;10221000;15054000;20.0;mg;1.0;200000002152
37;ita;DAC;C10AA01;37708144;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA KRKA;KRKA D.D.NOVO MESTO;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;94;10221000;15054000;20.0;mg;1.0;200000002152
38;ita;DAC;C10AA01;37809175;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA ALMUS;ALMUS Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;104;10221000;15054000;20.0;mg;1.0;200000002152
39;ita;DAC;C10AA01;38051064;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA PENSA;PENSA PHARMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;88;10221000;15054000;20.0;mg;1.0;200000002152
40;ita;DAC;C10AA01;38561027;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA TECNIGEN;TECNIGEN Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;82;10221000;15054000;20.0;mg;1.0;200000002152
41;ita;DAC;C10AA01;38770121;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA AUROBINDO;AUROBINDO PHARMA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;102;10221000;15054000;20.0;mg;1.0;200000002152
42;ita;DAC;C10AA01;43280039;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA DOC;DOC GENERICI Srl;30009000;Box;10220000;Coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;SIMVASTATINA*28 cpr riv 20 mg;101;10220000;15054000;20.0;mg;1.0;200000002152
43;ita;DAC;C10AA01;41581240;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv div 20 mg;SIMVASTATINA TEVA ITALIA;TEVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv div 20 mg;SIMVASTATINA*28 cpr riv div 20 mg;SIMVASTATINA*28 cpr riv div 20 mg;81;10221000;15054000;20.0;mg;1.0;200000002152
44;ita;DAC;C10AA01;37326028;;Simvastatina;Simvastatina;SINCOL*28 cpr riv 20 mg;SINCOL;DYMALIFE PHARMACEUTICAL Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINCOL*28 cpr riv 20 mg;SINCOL*28 cpr riv 20 mg;SINCOL*28 cpr riv 20 mg;100;10221000;15054000;20.0;mg;1.0;200000002152
45;ita;DAC;C10AA01;38559023;;Simvastatina;Simvastatina;SINVALIP*28 cpr riv 20 mg;SINVALIP;GENETIC SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVALIP*28 cpr riv 20 mg;SINVALIP*28 cpr riv 20 mg;SINVALIP*28 cpr riv 20 mg;95;10221000;15054000;20.0;mg;1.0;200000002152
46;ita;DAC;C10AA01;37317029;;Simvastatina;Simvastatina;SINVAT*28 cpr riv 20 mg;SINVAT;EPIFARMA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVAT*28 cpr riv 20 mg;SINVAT*28 cpr riv 20 mg;SINVAT*28 cpr riv 20 mg;97;10221000;15054000;20.0;mg;1.0;200000002152
47;ita;DAC;C10AA01;38560025;;Simvastatina;Simvastatina;VASTGEN*28 cpr riv 20 mg;VASTGEN;GENETIC SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;VASTGEN*28 cpr riv 20 mg;VASTGEN*28 cpr riv 20 mg;VASTGEN*28 cpr riv 20 mg;95;10221000;15054000;20.0;mg;1.0;200000002152
48;ita;DAC;C10AA01;37327020;;Simvastatina;Simvastatina;VASTIN*28 cpr riv 20 mg;VASTIN;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;VASTIN*28 cpr riv 20 mg;VASTIN*28 cpr riv 20 mg;VASTIN*28 cpr riv 20 mg;86;10221000;15054000;20.0;mg;1.0;200000002152
49;ita;DAC;C10AA01;37357023;;Simvastatina;Simvastatina;XIPOCOL*28 cpr riv 20 mg;XIPOCOL;SO.SE.PHARM Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;XIPOCOL*28 cpr riv 20 mg;XIPOCOL*28 cpr riv 20 mg;XIPOCOL*28 cpr riv 20 mg;84;10221000;15054000;20.0;mg;1.0;200000002152
50;ita;DAC;C10AA01;37354026;;Simvastatina;Simvastatina;ROSIM*28 cpr riv 20 mg;ROSIM;RO-FARM.di DE MAIO SALVATORE&C;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ROSIM*28 cpr riv 20 mg;ROSIM*28 cpr riv 20 mg;ROSIM*28 cpr riv 20 mg;87;10221000;15054000;20.0;mg;1.0;200000002152
51;ita;DAC;C10AA01;27209105;;Simvastatina;Simvastatina;SINVACOR*28 cpr riv 20 mg;SINVACOR;MSD ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVACOR*28 cpr riv 20 mg;SINVACOR*28 cpr riv 20 mg;SINVACOR*28 cpr riv 20 mg;92;10221000;15054000;20.0;mg;1.0;200000002152
52;ita;DAC;C10AA01;27228079;;Simvastatina;Simvastatina;LIPONORM*28 cpr riv 20 mg;LIPONORM;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPONORM*28 cpr riv 20 mg;LIPONORM*28 cpr riv 20 mg;LIPONORM*28 cpr riv 20 mg;90;10221000;15054000;20.0;mg;1.0;200000002152
53;ita;DAC;C10AA01;28370106;;Simvastatina;Simvastatina;MEDIPO*28 cpr riv 20 mg;MEDIPO;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;MEDIPO*28 cpr riv 20 mg;MEDIPO*28 cpr riv 20 mg;MEDIPO*28 cpr riv 20 mg;90;10221000;15054000;20.0;mg;1.0;200000002152
54;ita;DAC;C10AA01;27216098;;Simvastatina;Simvastatina;ZOCOR*28 cpr riv 20 mg;ZOCOR;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ZOCOR*28 cpr riv 20 mg;ZOCOR*28 cpr riv 20 mg;ZOCOR*28 cpr riv 20 mg;90;10221000;15054000;20.0;mg;1.0;200000002152
55;ita;DAC;C10AA01;27208103;;Simvastatina;Simvastatina;SIVASTIN*28 cpr riv 20 mg;SIVASTIN;ALFASIGMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;20.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIVASTIN*28 cpr riv 20 mg;SIVASTIN*28 cpr riv 20 mg;SIVASTIN*28 cpr riv 20 mg;105;10221000;15054000;20.0;mg;1.0;200000002152
56;ita;DAD;C10AA01;37359041;;Simvastatina;Simvastatina;ALPHEUS*28 cpr riv 40 mg;ALPHEUS;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ALPHEUS*28 cpr riv 40 mg;ALPHEUS*28 cpr riv 40 mg;ALPHEUS*28 cpr riv 40 mg;86;10221000;15054000;40.0;mg;1.0;200000002152
57;ita;DAD;C10AA01;37664036;;Simvastatina;Simvastatina;KRUSTAT*28 cpr riv 40 mg;KRUSTAT;FARTO Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;KRUSTAT*28 cpr riv 40 mg;KRUSTAT*28 cpr riv 40 mg;KRUSTAT*28 cpr riv 40 mg;96;10221000;15054000;40.0;mg;1.0;200000002152
58;ita;DAD;C10AA01;37348051;;Simvastatina;Simvastatina;LIPENIL*28 cpr riv 40 mg;LIPENIL;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPENIL*28 cpr riv 40 mg;LIPENIL*28 cpr riv 40 mg;LIPENIL*28 cpr riv 40 mg;86;10221000;15054000;40.0;mg;1.0;200000002152
59;ita;DAD;C10AA01;37364054;;Simvastatina;Simvastatina;OMISTAT*28 cpr riv 40 mg;OMISTAT;AGIPS FARMACEUTICI Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;OMISTAT*28 cpr riv 40 mg;OMISTAT*28 cpr riv 40 mg;OMISTAT*28 cpr riv 40 mg;106;10221000;15054000;40.0;mg;1.0;200000002152
60;ita;DAD;C10AA01;37669052;;Simvastatina;Simvastatina;SETORILIN*28 cpr riv 40 mg;SETORILIN;ECUPHARMA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SETORILIN*28 cpr riv 40 mg;SETORILIN*28 cpr riv 40 mg;SETORILIN*28 cpr riv 40 mg;99;10221000;15054000;40.0;mg;1.0;200000002152
61;ita;DAD;C10AA01;37331042;;Simvastatina;Simvastatina;SIMBATRIX*28 cpr riv 40 mg;SIMBATRIX;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMBATRIX*28 cpr riv 40 mg;SIMBATRIX*28 cpr riv 40 mg;SIMBATRIX*28 cpr riv 40 mg;86;10221000;15054000;40.0;mg;1.0;200000002152
62;ita;DAD;C10AA01;37640051;;Simvastatina;Simvastatina;SIMVASTATINA GIT*28 cpr riv 40 mg;SIMVASTATINA GIT;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA GIT*28 cpr riv 40 mg;SIMVASTATINA GIT*28 cpr riv 40 mg;SIMVASTATINA GIT*28 cpr riv 40 mg;86;10221000;15054000;40.0;mg;1.0;200000002152
63;ita;DAD;C10AA01;37134362;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA SUN;SUN PHARMACEUTICAL IND.EU.B.V.;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;83;10221000;15054000;40.0;mg;1.0;200000002152
64;ita;DAD;C10AA01;37206392;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA SANDOZ;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;85;10221000;15054000;40.0;mg;1.0;200000002152
65;ita;DAD;C10AA01;37213434;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA HEXAL;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;85;10221000;15054000;40.0;mg;1.0;200000002152
66;ita;DAD;C10AA01;37328046;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA ACCORD;ACCORD HEALTHCARE SLU;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;107;10221000;15054000;40.0;mg;1.0;200000002152
67;ita;DAD;C10AA01;37367051;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA ALTER;LABORATORI ALTER Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;93;10221000;15054000;40.0;mg;1.0;200000002152
68;ita;DAD;C10AA01;37398118;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA MYLAN GENERICS;MYLAN SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;91;10221000;15054000;40.0;mg;1.0;200000002152
69;ita;DAD;C10AA01;37412273;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA EG;EG SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;98;10221000;15054000;40.0;mg;1.0;200000002152
