;country;Codice Gruppo Equivalenza;atcCodes;LocalMppid;S-MMID;PAI - Moiety+ modif;PA;packagedMedicinalProductFullName;Medicinal Product Name;marketingAuthorizationHolderLabel;Package 1 (outer container) (EDQM Code);Package 1 (outer container) (EDQM Label);administrableDoseForm;manufacturedDoseFormLabel;pharmaceuticalProductUnitOfPresentation;Unit of Presentation 1 (EDQM Label);Unit of Presentation 1 (EDQM Label).1;packSize;Unit of Measure 1 (UCUM);Package 2 (inner container) (EDQM Code);Package 2 (inner container) (EDQM Label);Unit of Presentation 2 (EDQM Code);Unit of Presentation 2 (EDQM Label);Quantity 2;Unit of Measure 2 (UCUM);routesOfAdministration;Route of Administration (EDQM Label);substanceCode;substanceName;referenceStrengthPresentationNumeratorValue;referenceStrengthPresentationNumeratorLabel;referenceStrengthPresentationDenominatorValue;referenceStrengthPresentationDenominatorUnit;Substance 2 (SMS code);Substance 2 (SMS Label);Active Ingredient 2 Numerator Quantity;Active Ingredient 2 Numerator Unit of Mesurement (UCUM);Active Ingredient 2 Denominator Quantity;Active Ingredient 2 Denominator Unit of Mesurement (UCUM);Active Ingredient 3 (SMS code);Active Ingredient 3 (SMS Label);Active Ingredient 3 Numerator Quantity;Active Ingredient 3 Numerator Unit of Mesurement (UCUM);Active Ingredient 3 Denominator Quantity;Active Ingredient 3 Denominator Unit of Mesurement (UCUM);X=in lista di trasparenza Aifa 15/12/2021;moietyCode;moietyLabel;fullName;mpIdLabel;pcId;marketingAuthorizationHolder;manufacturedDoseForm;manufacturedItemUnitOfPresentation;referenceStrengthConcentrationNumeratorValue;referenceStrengthConcentrationNumeratorLabel;referenceStrengthConcentrationDenominatorValue;referenceStrengthConcentrationDenominatorLabel
70;ita;DAD;C10AA01;37528395;;Simvastatina;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA ARISTO;ARISTO PHARMA GMBH;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;103;10221000;15054000;40.0;mg;1.0;200000002152
71;ita;DAD;C10AA01;37593302;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA ZENTIVA;ZENTIVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;80;10221000;15054000;40.0;mg;1.0;200000002152
72;ita;DAD;C10AA01;37708258;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA KRKA;KRKA D.D.NOVO MESTO;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;94;10221000;15054000;40.0;mg;1.0;200000002152
73;ita;DAD;C10AA01;37809302;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA ALMUS;ALMUS Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;104;10221000;15054000;40.0;mg;1.0;200000002152
74;ita;DAD;C10AA01;38051090;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA PENSA;PENSA PHARMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;88;10221000;15054000;40.0;mg;1.0;200000002152
75;ita;DAD;C10AA01;38561039;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA TECNIGEN;TECNIGEN Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;82;10221000;15054000;40.0;mg;1.0;200000002152
76;ita;DAD;C10AA01;38770210;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA AUROBINDO;AUROBINDO PHARMA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;102;10221000;15054000;40.0;mg;1.0;200000002152
77;ita;DAD;C10AA01;43280054;;;Simvastatina;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA DOC;DOC GENERICI Srl;30009000;Box;10220000;Coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;SIMVASTATINA*28 cpr riv 40 mg;101;10220000;15054000;40.0;mg;1.0;200000002152
78;ita;DAD;C10AA01;41581354;;;Simvastatina;SIMVASTATINA*28 cpr riv div 40 mg;SIMVASTATINA TEVA ITALIA;TEVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv div 40 mg;SIMVASTATINA*28 cpr riv div 40 mg;SIMVASTATINA*28 cpr riv div 40 mg;81;10221000;15054000;40.0;mg;1.0;200000002152
79;ita;DAD;C10AA01;38559035;;;Simvastatina;SINVALIP*28 cpr riv 40 mg;SINVALIP;GENETIC SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVALIP*28 cpr riv 40 mg;SINVALIP*28 cpr riv 40 mg;SINVALIP*28 cpr riv 40 mg;95;10221000;15054000;40.0;mg;1.0;200000002152
80;ita;DAD;C10AA01;37317043;;;Simvastatina;SINVAT*28 cpr riv 40 mg;SINVAT;EPIFARMA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVAT*28 cpr riv 40 mg;SINVAT*28 cpr riv 40 mg;SINVAT*28 cpr riv 40 mg;97;10221000;15054000;40.0;mg;1.0;200000002152
81;ita;DAD;C10AA01;38560037;;;Simvastatina;VASTGEN*28 cpr riv 40 mg;VASTGEN;GENETIC SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;VASTGEN*28 cpr riv 40 mg;VASTGEN*28 cpr riv 40 mg;VASTGEN*28 cpr riv 40 mg;95;10221000;15054000;40.0;mg;1.0;200000002152
82;ita;DAD;C10AA01;37327044;;;Simvastatina;VASTIN*28 cpr riv 40 mg;VASTIN;S.F. GROUP Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;VASTIN*28 cpr riv 40 mg;VASTIN*28 cpr riv 40 mg;VASTIN*28 cpr riv 40 mg;86;10221000;15054000;40.0;mg;1.0;200000002152
83;ita;DAD;C10AA01;37357047;;;Simvastatina;XIPOCOL*28 cpr riv 40 mg;XIPOCOL;SO.SE.PHARM Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;XIPOCOL*28 cpr riv 40 mg;XIPOCOL*28 cpr riv 40 mg;XIPOCOL*28 cpr riv 40 mg;84;10221000;15054000;40.0;mg;1.0;200000002152
84;ita;DAD;C10AA01;37354040;;;Simvastatina;ROSIM*28 cpr riv 40 mg;ROSIM;RO-FARM.di DE MAIO SALVATORE&C;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ROSIM*28 cpr riv 40 mg;ROSIM*28 cpr riv 40 mg;ROSIM*28 cpr riv 40 mg;87;10221000;15054000;40.0;mg;1.0;200000002152
85;ita;DAD;C10AA01;37326042;;;Simvastatina;SINCOL*28 cpr riv 40 mg;SINCOL;DYMALIFE PHARMACEUTICAL Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINCOL*28 cpr riv 40 mg;SINCOL*28 cpr riv 40 mg;SINCOL*28 cpr riv 40 mg;100;10221000;15054000;40.0;mg;1.0;200000002152
86;ita;DAD;C10AA01;27209117;;;Simvastatina;SINVACOR*28 cpr riv 40 mg;SINVACOR;MSD ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVACOR*28 cpr riv 40 mg;SINVACOR*28 cpr riv 40 mg;SINVACOR*28 cpr riv 40 mg;92;10221000;15054000;40.0;mg;1.0;200000002152
87;ita;DAD;C10AA01;27228081;;;Simvastatina;LIPONORM*28 cpr riv 40 mg;LIPONORM;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPONORM*28 cpr riv 40 mg;LIPONORM*28 cpr riv 40 mg;LIPONORM*28 cpr riv 40 mg;90;10221000;15054000;40.0;mg;1.0;200000002152
88;ita;DAD;C10AA01;28370118;;;Simvastatina;MEDIPO*28 cpr riv 40 mg;MEDIPO;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;MEDIPO*28 cpr riv 40 mg;MEDIPO*28 cpr riv 40 mg;MEDIPO*28 cpr riv 40 mg;90;10221000;15054000;40.0;mg;1.0;200000002152
89;ita;DAD;C10AA01;27216100;;;Simvastatina;ZOCOR*28 cpr riv 40 mg;ZOCOR;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ZOCOR*28 cpr riv 40 mg;ZOCOR*28 cpr riv 40 mg;ZOCOR*28 cpr riv 40 mg;90;10221000;15054000;40.0;mg;1.0;200000002152
90;ita;DAD;C10AA01;27208115;;;Simvastatina;SIVASTIN*28 cpr riv 40 mg;SIVASTIN;ALFASIGMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;40.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIVASTIN*28 cpr riv 40 mg;SIVASTIN*28 cpr riv 40 mg;SIVASTIN*28 cpr riv 40 mg;105;10221000;15054000;40.0;mg;1.0;200000002152
91;ita;DAE;C10AA01;38051025;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA PENSA;PENSA PHARMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;88;10221000;15054000;10.0;mg;1.0;200000002152
92;ita;DAE;C10AA01;37206024;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA SANDOZ;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;85;10221000;15054000;10.0;mg;1.0;200000002152
93;ita;DAE;C10AA01;37213067;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA HEXAL;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;85;10221000;15054000;10.0;mg;1.0;200000002152
94;ita;DAE;C10AA01;37398272;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA MYLAN GENERICS;MYLAN SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;91;10221000;15054000;10.0;mg;1.0;200000002152
95;ita;DAE;C10AA01;37412032;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA EG;EG SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;98;10221000;15054000;10.0;mg;1.0;200000002152
96;ita;DAE;C10AA01;37593035;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA ZENTIVA;ZENTIVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;80;10221000;15054000;10.0;mg;1.0;200000002152
97;ita;DAE;C10AA01;38770285;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA AUROBINDO;AUROBINDO PHARMA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;102;10221000;15054000;10.0;mg;1.0;200000002152
98;ita;DAE;C10AA01;43280015;;;Simvastatina;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA DOC;DOC GENERICI Srl;30009000;Box;10220000;Coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;SIMVASTATINA*20 cpr riv 10 mg;101;10220000;15054000;10.0;mg;1.0;200000002152
99;ita;DAE;C10AA01;41581125;;;Simvastatina;SIMVASTATINA*20 cpr riv div 10 mg;SIMVASTATINA TEVA ITALIA;TEVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIMVASTATINA*20 cpr riv div 10 mg;SIMVASTATINA*20 cpr riv div 10 mg;SIMVASTATINA*20 cpr riv div 10 mg;81;10221000;15054000;10.0;mg;1.0;200000002152
100;ita;DAE;C10AA01;27209016;;;Simvastatina;SINVACOR*20 cpr riv 10 mg;SINVACOR;MSD ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SINVACOR*20 cpr riv 10 mg;SINVACOR*20 cpr riv 10 mg;SINVACOR*20 cpr riv 10 mg;92;10221000;15054000;10.0;mg;1.0;200000002152
101;ita;DAE;C10AA01;27228016;;;Simvastatina;LIPONORM*20 cpr riv 10 mg;LIPONORM;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;LIPONORM*20 cpr riv 10 mg;LIPONORM*20 cpr riv 10 mg;LIPONORM*20 cpr riv 10 mg;90;10221000;15054000;10.0;mg;1.0;200000002152
102;ita;DAE;C10AA01;27216011;;;Simvastatina;ZOCOR*20 cpr riv 10 mg;ZOCOR;NEOPHARMED GENTILI SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;ZOCOR*20 cpr riv 10 mg;ZOCOR*20 cpr riv 10 mg;ZOCOR*20 cpr riv 10 mg;90;10221000;15054000;10.0;mg;1.0;200000002152
103;ita;DAE;C10AA01;27208014;;;Simvastatina;SIVASTIN*20 cpr riv 10 mg;SIVASTIN;ALFASIGMA SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;20;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;X;100000091786;Simvastatin;SIVASTIN*20 cpr riv 10 mg;SIVASTIN*20 cpr riv 10 mg;SIVASTIN*20 cpr riv 10 mg;105;10221000;15054000;10.0;mg;1.0;200000002152
104;ita;KXL;C10AA01;38770032;;;Simvastatina;SIMVASTATINA*28 cpr 10 mg;;AUROBINDO PHARMA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;Farmaco con prezzo uguale al prezzo di riferimento;100000091786;Simvastatin;SIMVASTATINA*28 cpr 10 mg;SIMVASTATINA*28 cpr 10 mg;SIMVASTATINA*28 cpr 10 mg;102;10221000;15054000;10.0;mg;1.0;200000002152
105;ita;KXL;C10AA01;37206036;;;Simvastatina;SIMVASTATINA*28 cpr riv 10 mg;;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;Farmaco con prezzo uguale al prezzo di riferimento;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 10 mg;SIMVASTATINA*28 cpr riv 10 mg;SIMVASTATINA*28 cpr riv 10 mg;85;10221000;15054000;10.0;mg;1.0;200000002152
106;ita;KXL;C10AA01;37213079;;;Simvastatina;SIMVASTATINA*28 cpr riv 10 mg;;SANDOZ SpA;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;Farmaco con prezzo uguale al prezzo di riferimento;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 10 mg;SIMVASTATINA*28 cpr riv 10 mg;SIMVASTATINA*28 cpr riv 10 mg;85;10221000;15054000;10.0;mg;1.0;200000002152
107;ita;KXL;C10AA01;41581137;;;Simvastatina;SIMVASTATINA*28 cpr riv 10 mg;;TEVA ITALIA Srl;30009000;Box;10221000;Film-coated tablet;15054000;tablet;tablet;28;{Tablet};;;;;;;20053000;Oral Use;100000091786;Simvastatin;10.0;mg;1.0;200000002152;;;;;;;;;;;;;Farmaco con prezzo uguale al prezzo di riferimento;100000091786;Simvastatin;SIMVASTATINA*28 cpr riv 10 mg;SIMVASTATINA*28 cpr riv 10 mg;SIMVASTATINA*28 cpr riv 10 mg;81;10221000;15054000;10.0;mg;1.0;200000002152
