packagedMedicinalProductPrimaryKey;packagedMedicinalProductFullName;samviewer_url_hyperlink;samviewer_url;prescription_name_fagg_nl;prescription_bcfi_name_nl;LocalPackageID1;localPackageID2;Selected package ID ;pcidLabel;pcId;packageItemType;packageItemTypeLabel;packageItemQuantity;unitsPerPackageItem;manufacturedItemQuantity;manufacturedItemQuantityVolumeUnit;packSize;packsizeVolumeUnit;pack_display_value;pack_multiplier;pack_amount;ampp_component_equivalents;packSizeLocal;urlSpcLanguage1;urlSpcLanguage2;packSizeUnit;PackageItemTypeLocalCode;PackageItemTypeLocalLabel;numberOfContainers;unitsPerContainer;manufacturedDoseForm;manufacturedDoseFormLabel;manufacturedDoseFormSpor;ManufacturedDoseFormLocalLabel;manufacturedDoseFormLocalCode;manufacturedItemUnitOfPresentation;manufacturedItemUnitOfPresentationLabel;manufacturedUnitOfPresentationSpor;manufacturedItemUnitOfPresentationProposedLabel;manufacturedItemUnitOfPresentationProposedCode;manufacturedItemUnitOfPresentationLocalLabel;manufacturedItemUnitOfPresentationLocalCode;manufacturedItemQuantityLocalVolumeUnit;medicinalProductPrimaryKey;mpIdLabel;mpId;medicnalProductLocalName;MedicinalProductLocalID;actualTherapeuticMoiety;fullName;atcCodes;atcCodeLabel;atcCodeSpor;authorizedPharmaceuticalDoseForm;authorizedPharmaceuticalDoseFormLabel;authorizedPharmaceuticalDoseFormSpor;marketingAuthorizationHolder;marketingAuthorizationHolderLabel;marketingAuthorizationHolderCity;marketingAuthorizationHolderCountry;marketingAuthorizationNumber;marketingAuthorizationHolderLocalLabel;marketingAuthorizationHolderLocalCode;country;PhPIDlabel;PhPID;pharmaceuticalProductPrimaryKey;PhpidLevel4Gidwig;administrableDoseForm;administrableDoseFormLabel;administrableDoseFormSpor;Form_BCFI;virtual_form_bcfi;administrableDoseFormProposedCode;administrabledoseformProposedLabel;administrableDoseFormLocalCode;administrableDoseformLocalLabel;pharmaceuticalProductUnitOfPresentation;pharmaceuticalProductUnitOfPresentationLabel;pharmaceuticalProductUnitOfPresentationSpor;pharmaceuticalProductUnitOfPresentationProposedCode;pharmaceuticalProductUnitOfPresentationProposedLabel;routesOfAdministration;routesOfAdministrationLabel;routesOfAdministrationSpor;route_of_administration_fagg;virtual_route_of_administration_bcfi;routesOfAdministrationProposedCode;routesOfAdministrationlProposedLabel;routesOfAdministrationLocalCode;routesOfAdministrationLocalLabel;substancePrimaryKey;ingredientRole;substanceCode;substanceName;referenceSubstance;moietyCode;moietyLabel;substances;strengths;moietyModifierLocal;moietyLocal;ModifierLocal;referenceStrengthConcentrationNumeratorValue;referenceStrengthConcentrationNumeratorLabel;referenceStrengthConcentrationNumeratorUnit;referenceStrengthConcentrationDenominatorValue;referenceStrengthConcentrationDenominatorLabel;referenceStrengthConcentrationDenominatorUnit;strength_substances;strength_substances_strengths;virtual_substances;virtual_strength_numerator;virtual_strength_denominator;referenceStrengthPresentationNumeratorValue;referenceStrengthPresentationNumeratorLabel;referenceStrengthPresentationNumeratorUnit;referenceStrengthPresentationDenominatorValue;referenceStrengthPresentationDenominatorLabel;referenceStrengthPresentationDenominatorUnit;strengthPhpidNumeratorValue;strengthPhpidNumeratorLabel;strengthPhpidNumeratorUnit;strengthPhpidDenominatorValue;strengthPhpidDenominatorLabel;strengthPhpidDenominatorUnit;;;StrengthLocalString;strengthNumeratorValue;strenghtNumeratorLabel;strenghtNumeratorUnit;strengthDenominatorValue;strengthDenominatorLabel;strengthDenominatorUnit;strengthConcentrationNumeratorValue;strengthConcentrationNumeratorLabel;strengthConcentrationNumeratorUnit;strengthConcentrationDenominatorValue;strengthConcentrationDenominatorLabel;strengthConcentrationDenominatorUnit;strengthPresentationNumeratorValue;strengthPresentationNumeratorLabel;strengthPresentationNumeratorUnit;strengthPresentationDenominatorValue;strengthPresentationDenominatorUnitLabel;strengthPresentationDenominatorUnit;dddPerPack;dddValue;dddUnit;atcRoa;packSize;vmpGroupISIid;vmpGroupIsLabel;VmpGroupID;VmpGroupLabel;grouperOfSubstanceID;grouperOfSubstanceLabel;PhpidL1ID;PhpidL1Label;vtmID;VtmLabel;intermediateDoseFormCode;intermediateDoseFormLabel;IsiDoseFormCode;IsiDoseFormLabel;;;;GrouperOfProductsWithTheS sameSubstancesWithTheRoleOfPaiL1Phpid;GrouperOfProductsWithTheS sameSubstancesWithTheRoleOfPaiL1PhpidLabel;grouperOfProductsWithTheSameMoietyVtm;grouperOfProductsWithTheSameMoietyVtmlabel;BdfAdfEdqm;BdfAdfLabel;AmeEdqm;AmeLabel;IsiEdqm;IsiLabel;RcEdqm;RcLabel;;ADF_BDF;TRA;ISI;RC;;Pattern;System
474329;Amlodipin Accord tab 10 mg x 100;;;;;;;;NOR amlodipine besilate Accord Healthcare B.V. tablet 100 x 10mg/;NOR amlodipine besilate Accord Healthcare B.V. tablet 100 x 10mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/16-11439.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;16-11439;#RIF!;;;;Amlodipin Accord;Amlodipin Accord tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Accord Healthcare B.V.;Utrecht;Nederland;16-11439;;;NOR;#RIF!;;#RIF!;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
560963;Amlodipin Accord tab 5 mg x 100;;;;;;;;NOR amlodipine besilate Accord Healthcare B.V. tablet 100 x 5mg/;NOR amlodipine besilate Accord Healthcare B.V. tablet 100 x 5mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/16-11438.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;16-11438;NOR amlodipine besilate Accord Healthcare B.V. tablet 5mg/;;;;Amlodipin Accord;Amlodipin Accord tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Accord Healthcare B.V.;Utrecht;Nederland;16-11438;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
22368;Norvasc tab 10 mg x 100;;;;;;;;NOR amlodipine besilate Upjohn EESV tablet 100 x 10mg/;NOR amlodipine besilate Upjohn EESV tablet 100 x 10mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07527.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-07527;NOR amlodipine besilate Upjohn EESV tablet 10mg/;;;;Norvasc;Norvasc tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Upjohn EESV;LD Capelle aan den IJssel;Nederland;0000-07527;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
525142;Amlodipin Sandoz tab 10 mg x 105;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 105 x 10mg/;NOR amlodipine besilate Sandoz A/S tablet 105 x 10mg/;;;;;105;;105;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4161.pdf;;;;Boks av plast;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4161;NOR amlodipine besilate Sandoz A/S tablet 10mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4161;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
486830;Amlodipin Sandoz tab 5 mg x 30;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 30 x 5mg/;NOR amlodipine besilate Sandoz A/S tablet 30 x 5mg/;;;;;30;;30;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4159.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4159;NOR amlodipine besilate Sandoz A/S tablet 5mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4159;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
478421;Amlodipin Sandoz tab 10 mg x 250;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 250 x 10mg/;NOR amlodipine besilate Sandoz A/S tablet 250 x 10mg/;;;;;250;;250;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4161.pdf;;;;Boks av plast;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4161;NOR amlodipine besilate Sandoz A/S tablet 10mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4161;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
254333;Amlodipin Sandoz SA tab 5 mg x 50;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 50 x 5mg/;NOR amlodipine besilate Sandoz A/S tablet 50 x 5mg/;;;;;50;;50;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4159.pdf;;;;Endosebeholder;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4159;NOR amlodipine besilate Sandoz A/S tablet 5mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz SA tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4159;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
91765;Amlodipin Sandoz tab 10 mg x 30;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 30 x 10mg/;NOR amlodipine besilate Sandoz A/S tablet 30 x 10mg/;;;;;30;;30;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4161.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4161;NOR amlodipine besilate Sandoz A/S tablet 10mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4161;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
119268;Amlodipin Sandoz tab 10 mg x 90;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 90 x 10mg/;NOR amlodipine besilate Sandoz A/S tablet 90 x 10mg/;;;;;90;;90;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4161.pdf;;;;Boks av plast;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4161;NOR amlodipine besilate Sandoz A/S tablet 10mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4161;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
245136;Norvasc SySk tab 10 mg x 20;;;;;;;;NOR amlodipine besilate Upjohn EESV tablet 20 x 10mg/;NOR amlodipine besilate Upjohn EESV tablet 20 x 10mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07527.pdf;;;;Endosebeholder;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-07527;NOR amlodipine besilate Upjohn EESV tablet 10mg/;;;;Norvasc;Norvasc SySk tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Upjohn EESV;LD Capelle aan den IJssel;Nederland;0000-07527;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
293560;Norvasc SySk tab 5 mg x 50;;;;;;;;NOR amlodipine besilate Upjohn EESV tablet 50 x 5mg/;NOR amlodipine besilate Upjohn EESV tablet 50 x 5mg/;;;;;50;;50;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07526.pdf;;;;Endosebeholder;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-07526;NOR amlodipine besilate Upjohn EESV tablet 5mg/;;;;Norvasc;Norvasc SySk tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Upjohn EESV;LD Capelle aan den IJssel;Nederland;0000-07526;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
22293;Norvasc tab 5 mg x 100;;;;;;;;NOR amlodipine besilate Upjohn EESV tablet 100 x 5mg/;NOR amlodipine besilate Upjohn EESV tablet 100 x 5mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07526.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-07526;NOR amlodipine besilate Upjohn EESV tablet 5mg/;;;;Norvasc;Norvasc tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Upjohn EESV;LD Capelle aan den IJssel;Nederland;0000-07526;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
484676;Amlodipin Accord tab 5 mg x 30;;;;;;;;NOR amlodipine besilate Accord Healthcare B.V. tablet 30 x 5mg/;NOR amlodipine besilate Accord Healthcare B.V. tablet 30 x 5mg/;;;;;30;;30;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/16-11438.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;16-11438;NOR amlodipine besilate Accord Healthcare B.V. tablet 5mg/;;;;Amlodipin Accord;Amlodipin Accord tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Accord Healthcare B.V.;Utrecht;Nederland;16-11438;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
16416;Norvasc tab 10 mg x 100;;;;;;;;NOR amlodipine besilate Orifarm AS tablet 100 x 10mg/;NOR amlodipine besilate Orifarm AS tablet 100 x 10mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/09-7033.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;09-7033;NOR amlodipine besilate Orifarm AS tablet 10mg/;;;;Norvasc;Norvasc tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Orifarm AS;OSLO;Norge.;09-7033;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
