326040;Amlodipin Sandoz SySk tab 10 mg x 20;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 20 x 10mg/;NOR amlodipine besilate Sandoz A/S tablet 20 x 10mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4161.pdf;;;;Endosebeholder;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4161;NOR amlodipine besilate Sandoz A/S tablet 10mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz SySk tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4161;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
169447;Amlodipin Sandoz tab 5 mg x 90;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 90 x 5mg/;NOR amlodipine besilate Sandoz A/S tablet 90 x 5mg/;;;;;90;;90;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4159.pdf;;;;Boks av plast;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4159;NOR amlodipine besilate Sandoz A/S tablet 5mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4159;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
89152;Amlodipin Sandoz tab 10 mg x 100;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 100 x 10mg/;NOR amlodipine besilate Sandoz A/S tablet 100 x 10mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4161.pdf;;;;Boks av plast;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4161;NOR amlodipine besilate Sandoz A/S tablet 10mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 10 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4161;;;NOR;amlodipine besilate tablet 10mg/;;amlodipine besilate tablet 10mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;10;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 10mg/;;;;;;;;;;;;oral;amlodpine oral 10mg/;;;;;;;;;;;;;;;;;;;;;;
584856;Amlodipin Sandoz tab 5 mg x 250;;;;;;;;NOR amlodipine besilate Sandoz A/S tablet 250 x 5mg/;NOR amlodipine besilate Sandoz A/S tablet 250 x 5mg/;;;;;250;;250;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/06-4159.pdf;;;;Boks av plast;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;06-4159;NOR amlodipine besilate Sandoz A/S tablet 5mg/;;;;Amlodipin Sandoz;Amlodipin Sandoz tab 5 mg;C08CA01;Amlodipine;;10219000;Tablet;100000073664;;Sandoz A/S;Odense Sø;Danmark.;06-4159;;;NOR;amlodipine besilate tablet 5mg/;;amlodipine besilate tablet 5mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000090079;PAI;100000090079;amlodipine besilate;;100000085259;amlodpine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0000;mg;;;;amlodpine oral 5mg/;;;;;;;;;;;;oral;amlodpine oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
45280;Trimonil Retard depottab 300 mg x 100;;;;;;;;NOR carbamazepine Orifarm AS prolonged-release tablet 100 x 300mg/;NOR carbamazepine Orifarm AS prolonged-release tablet 100 x 300mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/12-9110.pdf;;;;Blisterpakning;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;12-9110;NOR carbamazepine Orifarm AS prolonged-release tablet 300mg/;;;;Trimonil Retard;Trimonil Retard depottab 300 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Orifarm AS;OSLO;Norge;12-9110;;;NOR;carbamazepine prolonged-release tablet 300mg/;;carbamazepine prolonged-release tablet 300mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;300;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 300mg/;;;;;;;;;;;;oral;carbamazepine oral 300mg/;;;;;;;;;;;;;;;;;;;;;;
107664;Trimonil Retard depottab 600 mg x 100;;;;;;;;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 100 x 600mg/;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 100 x 600mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07224.pdf;;;;Blisterpakning;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07224;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 600mg/;;;;Trimonil Retard;Trimonil Retard depottab 600 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Desitin Arzneimittel GmbH;Hamburg;Tyskland.;0000-07224;;;NOR;carbamazepine prolonged-release tablet 600mg/;;carbamazepine prolonged-release tablet 600mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;600;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 600mg/;;;;;;;;;;;;oral;carbamazepine oral 600mg/;;;;;;;;;;;;;;;;;;;;;;
338696;Trimonil Retard SySk depottab 300 mg x 20;;;;;;;;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 20 x 300mg/;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 20 x 300mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07223.pdf;;;;Endosebeholder;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07223;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 300mg/;;;;Trimonil Retard;Trimonil Retard SySk depottab 300 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Desitin Arzneimittel GmbH;Hamburg;Tyskland.;0000-07223;;;NOR;carbamazepine prolonged-release tablet 300mg/;;carbamazepine prolonged-release tablet 300mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;300;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 300mg/;;;;;;;;;;;;oral;carbamazepine oral 300mg/;;;;;;;;;;;;;;;;;;;;;;
119198;Tegretol tab 100 mg x 100;;;;;;;;NOR carbamazepine Novartis Norge (2) tablet 100 x 100mg/;NOR carbamazepine Novartis Norge (2) tablet 100 x 100mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-06980.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-06980;NOR carbamazepine Novartis Norge (2) tablet 100mg/;;;;Tegretol;Tegretol tab 100 mg;N03AF01;Carbamazepine;;10219000;Tablet;100000073664;;Novartis Norge (2);Oslo;Norge;0000-06980;;;NOR;carbamazepine tablet 100mg/;;carbamazepine tablet 100mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;100;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 100mg/;;;;;;;;;;;;oral;carbamazepine oral 100mg/;;;;;;;;;;;;;;;;;;;;;;
168740;Tegretol Retard depottab 200 mg x 200;;;;;;;;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200 x 200mg/;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200 x 200mg/;;;;;200;;200;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07239.pdf;;;;Blisterpakning;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07239;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200mg/;;;;Tegretol Retard;Tegretol Retard depottab 200 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Novartis Norge (2);Oslo;Norge;0000-07239;;;NOR;carbamazepine prolonged-release tablet 200mg/;;carbamazepine prolonged-release tablet 200mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 200mg/;;;;;;;;;;;;oral;carbamazepine oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
238589;Tegretol Retard SySk depottab 200 mg x 20;;;;;;;;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 20 x 200mg/;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 20 x 200mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07239.pdf;;;;Endosebeholder;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07239;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200mg/;;;;Tegretol Retard;Tegretol Retard SySk depottab 200 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Novartis Norge (2);Oslo;Norge;0000-07239;;;NOR;carbamazepine prolonged-release tablet 200mg/;;carbamazepine prolonged-release tablet 200mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 200mg/;;;;;;;;;;;;oral;carbamazepine oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
353046;Trimonil Retard SySk depottab 150 mg x 20;;;;;;;;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 20 x 150mg/;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 20 x 150mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07859.pdf;;;;Endosebeholder;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07859;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 150mg/;;;;Trimonil Retard;Trimonil Retard SySk depottab 150 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Desitin Arzneimittel GmbH;Hamburg;Tyskland.;0000-07859;;;NOR;carbamazepine prolonged-release tablet 150mg/;;carbamazepine prolonged-release tablet 150mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;150;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 150mg/;;;;;;;;;;;;oral;carbamazepine oral 150mg/;;;;;;;;;;;;;;;;;;;;;;
168971;Tegretol Retard depottab 400 mg x 200;;;;;;;;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200 x 400mg/;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200 x 400mg/;;;;;200;;200;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07240.pdf;;;;Blisterpakning;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07240;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 400mg/;;;;Tegretol Retard;Tegretol Retard depottab 400 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Novartis Norge (2);Oslo;Norge;0000-07240;;;NOR;carbamazepine prolonged-release tablet 400mg/;;carbamazepine prolonged-release tablet 400mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 400mg/;;;;;;;;;;;;oral;carbamazepine oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
550962;Trimonil Retard depottab 150 mg x 100;;;;;;;;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 100 x 150mg/;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 100 x 150mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07859.pdf;;;;Blisterpakning;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07859;NOR carbamazepine Desitin Arzneimittel GmbH prolonged-release tablet 150mg/;;;;Trimonil Retard;Trimonil Retard depottab 150 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Desitin Arzneimittel GmbH;Hamburg;Tyskland.;0000-07859;;;NOR;carbamazepine prolonged-release tablet 150mg/;;carbamazepine prolonged-release tablet 150mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;150;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 150mg/;;;;;;;;;;;;oral;carbamazepine oral 150mg/;;;;;;;;;;;;;;;;;;;;;;
473918;Tegretol Retard depottab 400 mg x 200;;;;;;;;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200 x 400mg/;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 200 x 400mg/;;;;;200;;200;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07240.pdf;;;;Boks;;;10227000;Prolonged-release tablet;100000073683;;;15054000;Tablet;200000002152;;;;;;0000-07240;NOR carbamazepine Novartis Norge (2) prolonged-release tablet 400mg/;;;;Tegretol Retard;Tegretol Retard depottab 400 mg;N03AF01;Carbamazepine;;10227000;Prolonged-release tablet;100000073683;;Novartis Norge (2);Oslo;Norge;0000-07240;;;NOR;carbamazepine prolonged-release tablet 400mg/;;carbamazepine prolonged-release tablet 400mg/;;10227000;prolonged-release tablet;100000073683;;;;;;;10227000;Prolonged-release tablet;100000073683;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Prolonged-release tablet;10227000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 400mg/;;;;;;;;;;;;oral;carbamazepine oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
108265;Carbamazepine Essential Pharma stikkpille 250 mg x 5;;;;;;;;NOR carbamazepine Essential Pharma (M) Limited Ssuppository 5 x 250mg/;NOR carbamazepine Essential Pharma (M) Limited Ssuppository 5 x 250mg/;;;;;5;;5;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07990.pdf;;;;Eske;;;11013000;Suppository;100000073843;;;15051000;Suppository;200000002149;;;;;;0000-07990;NOR carbamazepine Essential Pharma (M) Limited Ssuppository 250mg/;;;;Carbamazepine Essential Pharma;Carbamazepine Essential Pharma stikkpille 250 mg;N03AF01;Carbamazepine;;11013000;Suppository;100000073843;;Essential Pharma (M) Limited;;Malta;0000-07990;;;NOR;carbamazepine Ssuppository 250mg/;;carbamazepine Ssuppository 250mg/;;11013000;Ssuppository;100000073843;;;;;;;11013000;Suppository;100000073843;;;20061000;Rectal use;100000073628;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Suppository;11013000;250;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 250mg/;;;;;;;;;;;;oral;carbamazepine oral 250mg/;;;;;;;;;;;;;;;;;;;;;;
320304;Tegretol SySk tab 200 mg x 20;;;;;;;;NOR carbamazepine Novartis Norge (2) tablet 20 x 200mg/;NOR carbamazepine Novartis Norge (2) tablet 20 x 200mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-04851.pdf;;;;Endosebeholder;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-04851;NOR carbamazepine Novartis Norge (2) tablet 200mg/;;;;Tegretol;Tegretol SySk tab 200 mg;N03AF01;Carbamazepine;;10219000;Tablet;100000073664;;Novartis Norge (2);Oslo;Norge;0000-04851;;;NOR;carbamazepine tablet 200mg/;;carbamazepine tablet 200mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 200mg/;;;;;;;;;;;;oral;carbamazepine oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
157863;Tegretol tab 200 mg x 100;;;;;;;;NOR carbamazepine Novartis Norge (2) tablet 100 x 200mg/;NOR carbamazepine Novartis Norge (2) tablet 100 x 200mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-04851.pdf;;;;Blisterpakning;;;10219000;Tablet;100000073664;;;15054000;Tablet;200000002152;;;;;;0000-04851;NOR carbamazepine Novartis Norge (2) tablet 200mg/;;;;Tegretol;Tegretol tab 200 mg;N03AF01;Carbamazepine;;10219000;Tablet;100000073664;;Novartis Norge (2);Oslo;Norge;0000-04851;;;NOR;carbamazepine tablet 200mg/;;carbamazepine tablet 200mg/;;10219000;tablet;100000073664;;;;;;;10219000;Tablet;100000073664;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Tablet;10219000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 200mg/;;;;;;;;;;;;oral;carbamazepine oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
