414789;Tegretol mikst susp 20 mg/ml x 300mL;;;;;;;;NOR carbamazepine Novartis Norge (2) oral suspension 300mL x 100mg/5mL;NOR carbamazepine Novartis Norge (2) oral suspension 300mL x 100mg/5mL;;;;;300;mL;300;mL;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-06460.pdf;;;;Flaske;;;10220000;Oral suspension;100000073362;;;;;;;;;;;0000-06460;NOR carbamazepine Novartis Norge (2) oral suspension 100mg/5mL;;;;Tegretol;Tegretol mikst susp 20 mg/ml;N03AF01;Carbamazepine;;10220000;Oral suspension;100000073362;;Novartis Norge (2);Oslo;Norge;0000-06460;;;NOR;carbamazepine oral suspension 100mg/5mL;;carbamazepine oral suspension 100mg/5mL;;10220000;oral suspension;100000073362;;;;;;;10220000;Oral suspension;100000073362;;;20053000;Oral use;100000073619;;;;;;;100000092127;PAI;100000092127;carbamazepine;;100000092127;carbamazepine;;;;;;;;;;;;;;;;;;;;;Oral suspension;10220000;100;mg;;5;mL;;;;;;;;;;;;;;;;;;;;;;;;1.0000;g;;;;carbamazepine oral 100mg/5mL;;;;;;;;;;;;oral;carbamazepine oral 100mg/5mL;;;;;;;;;;;;;;;;;;;;;;
20662;Pedea inj, oppl 5 mg/ml x 4;;;;;;;;NOR ibuprofen Recordati Rare Diseases solution for injection 4 x 5mg/;NOR ibuprofen Recordati Rare Diseases solution for injection 4 x 5mg/;;;;;4;;4;;;;;;;https://www.ema.europa.eu/en/documents/product-information/pedea-epar-product-information_no.pdf;;;;Ampulle av glass;;;11201000;Solution for injection;100000073863;;;15002000;ampoule;;;;;;;EU/1/04/284/001;NOR ibuprofen Recordati Rare Diseases solution for injection 5mg/;;;;Pedea;Pedea inj, oppl 5 mg/ml;C01EB16;Ibuprofen;;11201000;Solution for injection;100000073863;;Recordati Rare Diseases;Puteaux;Frankrike;EU/1/04/284/001;;;NOR;ibuprofen solution for injection 5mg/;;ibuprofen solution for injection 5mg/;;11201000;solution for injection;100000073863;;;;;;;11201000;Solution for injection;100000073863;;;20045000;Intravenous use;100000073611;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Solution for injection;11201000;5;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;30.0000;mg;;;;ibuprofen oral 5mg/;;;;;;;;;;;;oral;ibuprofen oral 5mg/;;;;;;;;;;;;;;;;;;;;;;
357066;Ibux SySk tab 400 mg x 50;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 50 x 400mg/;NOR ibuprofen Karo Pharma AS film coated tablet 50 x 400mg/;;;;;50;;50;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07068.pdf;;;;Endosebeholder;;;10221000;Film coated tablet;100000073665;;;15054000;Tablet;200000002152;;;;;;0000-07068;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux SySk tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07068;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
477529;Ibux mikst susp med jordbærsmak 20 mg/ml x 100mL;;;;;;;;NOR ibuprofen Karo Pharma AS oral suspension 100mL x 100mg/5mL;NOR ibuprofen Karo Pharma AS oral suspension 100mL x 100mg/5mL;;;;;100;mL;100;mL;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/18-12431.pdf;;;;Flaske;;;10220000;Oral suspension;100000073362;;;;;;;;;;;18-12431;NOR ibuprofen Karo Pharma AS oral suspension 100mg/5mL;;;;Ibux;Ibux mikst susp med jordbærsmak 20 mg/ml;M01AE01;Ibuprofen;;10220000;Oral suspension;100000073362;;Karo Pharma AS;OSLO;Norge;18-12431;;;NOR;ibuprofen oral suspension 100mg/5mL;;ibuprofen oral suspension 100mg/5mL;;10220000;oral suspension;100000073362;;;;;;;10220000;Oral suspension;100000073362;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Oral suspension;10220000;100;mg;;5;mL;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 100mg/5mL;;;;;;;;;;;;oral;ibuprofen oral 100mg/5mL;;;;;;;;;;;;;;;;;;;;;;
462492;Nurofen mikst susp med jordbærsmak 40 mg/ml x 100mL;;;;;;;;NOR ibuprofen Reckitt Benckiser Healthcare (Scandinavia) A/S (1) oral suspension 100mL x 200mg/5mL;NOR ibuprofen Reckitt Benckiser Healthcare (Scandinavia) A/S (1) oral suspension 100mL x 200mg/5mL;;;;;100;mL;100;mL;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-6425.pdf;;;;Flaske av plast;;;10220000;Oral suspension;100000073362;;;;;;;;;;;08-6425;NOR ibuprofen Reckitt Benckiser Healthcare (Scandinavia) A/S (1) oral suspension 200mg/5mL;;;;Nurofen;Nurofen mikst susp med jordbærsmak 40 mg/ml;M01AE01;Ibuprofen;;10220000;Oral suspension;100000073362;;Reckitt Benckiser Healthcare (Scandinavia) A/S (1);Søborg;Danmark;08-6425;;;NOR;ibuprofen oral suspension 200mg/5mL;;ibuprofen oral suspension 200mg/5mL;;10220000;oral suspension;100000073362;;;;;;;10220000;Oral suspension;100000073362;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Oral suspension;10220000;200;mg;;5;mL;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 200mg/5mL;;;;;;;;;;;;oral;ibuprofen oral 200mg/5mL;;;;;;;;;;;;;;;;;;;;;;
154021;Ibux tab 400 mg x 100;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 100 x 400mg/;NOR ibuprofen Karo Pharma AS film coated tablet 100 x 400mg/;;;;;100;;100;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07068.pdf;;;;Boks;;;10221000;Film coated tablet;100000073665;;;15054000;Tablet;200000002152;;;;;;0000-07068;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07068;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
348411;Ibux SySk tab 600 mg x 20;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 600mg/;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 600mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07069.pdf;;;;Endosebeholder;;;10221000;Film coated tablet;100000073665;;;15054000;Tablet;200000002152;;;;;;0000-07069;NOR ibuprofen Karo Pharma AS film coated tablet 600mg/;;;;Ibux;Ibux SySk tab 600 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07069;;;NOR;ibuprofen film coated tablet 600mg/;;ibuprofen film coated tablet 600mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;600;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 600mg/;;;;;;;;;;;;oral;ibuprofen oral 600mg/;;;;;;;;;;;;;;;;;;;;;;
154062;Ibux tab 600 mg x 30;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 30 x 600mg/;NOR ibuprofen Karo Pharma AS film coated tablet 30 x 600mg/;;;;;30;;30;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07069.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15054000;Tablet;200000002152;;;;;;0000-07069;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux tab 600 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07069;;;NOR;ibuprofen film coated tablet 600mg/;;ibuprofen film coated tablet 600mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;600;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 600mg/;;;;;;;;;;;;oral;ibuprofen oral 600mg/;;;;;;;;;;;;;;;;;;;;;;
53827;Ibux tab 400 mg x 50;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 50 x 400mg/;NOR ibuprofen Karo Pharma AS film coated tablet 50 x 400mg/;;;;;50;;50;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07068.pdf;;;;Endoseblisterpakning;;;10221000;Film coated tablet;100000073665;;;15054000;Tablet;200000002152;;;;;;0000-07068;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07068;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
140230;Ibuprofen B. Braun inf, oppl 600 mg x 10;;;;;;;;NOR ibuprofen B. Braun Melsungen  AG solution for infusion 10 x 600mg/;NOR ibuprofen B. Braun Melsungen  AG solution for infusion 10 x 600mg/;;;;;10;;10;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/15-11010.pdf;;;;Flaske;;;11210000;Solution for infusion;100000073870;;;15060000;vial;200000002111;;;;;;15-11010;NOR ibuprofen B. Braun Melsungen  AG solution for infusion 600mg/;;;;Ibuprofen B. Braun;Ibuprofen B. Braun inf, oppl 600 mg;M01AE01;Ibuprofen;;11210000;Solution for infusion;100000073870;;B. Braun Melsungen  AG;MELSUNGEN;Tyskland;15-11010;;;NOR;ibuprofen solution for infusion 600mg/;;ibuprofen solution for infusion 600mg/;;11210000;solution for infusion;100000073870;;;;;;;11210000;Solution for infusion;100000073870;;;20045000;Intravenous use;100000073611;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Solution for infusion;11210000;600;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 600mg/;;;;;;;;;;;;oral;ibuprofen oral 600mg/;;;;;;;;;;;;;;;;;;;;;;
95361;Ibux kaps 400 mg x 10;;;;;;;;NOR ibuprofen Karo Pharma AS capsule, soft 10 x 400mg/;NOR ibuprofen Karo Pharma AS capsule, soft 10 x 400mg/;;;;;10;;10;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/05-3208.pdf;;;;Blisterpakning;;;10211000;Capsule, soft;100000073660;;;15012000;Capsule;200000002113;;;;;;05-3208;NOR ibuprofen Karo Pharma AS capsule, soft 400mg/;;;;Ibux;Ibux kaps 400 mg;M01AE01;Ibuprofen;;10211000;Capsule, soft;100000073660;;Karo Pharma AS;OSLO;Norge;05-3208;;;NOR;ibuprofen capsule, soft 400mg/;;ibuprofen capsule, soft 400mg/;;10211000;capsule, soft;100000073660;;;;;;;10211000;Capsule, soft;100000073660;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Capsule, soft;10211000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
95352;Ibux kaps 200 mg x 20;;;;;;;;NOR ibuprofen Karo Pharma AS capsule, soft 20 x 200mg/;NOR ibuprofen Karo Pharma AS capsule, soft 20 x 200mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/05-3207.pdf;;;;Blisterpakning;;;10211000;Capsule, soft;100000073660;;;15012000;Capsule;200000002113;;;;;;05-3207;NOR ibuprofen Karo Pharma AS capsule, soft 200mg/;;;;Ibux;Ibux kaps 200 mg;M01AE01;Ibuprofen;;10211000;Capsule, soft;100000073660;;Karo Pharma AS;OSLO;Norge;05-3207;;;NOR;ibuprofen capsule, soft 200mg/;;ibuprofen capsule, soft 200mg/;;10211000;capsule, soft;100000073660;;;;;;;10211000;Capsule, soft;100000073660;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Capsule, soft;10211000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 200mg/;;;;;;;;;;;;oral;ibuprofen oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
141532;Nurofen mikst susp med appelsinsmak 40 mg/ml x 100mL;;;;;;;;NOR ibuprofen Reckitt Benckiser Healthcare (Scandinavia) A/S (1) oral suspension 100mL x 40mg/;NOR ibuprofen Reckitt Benckiser Healthcare (Scandinavia) A/S (1) oral suspension 100mL x 40mg/;;;;;100;mL;100;mL;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/08-6424.pdf;;;;Flaske av plast;;;10220000;Oral suspension;100000073362;;;;;;;;;;;08-6424;NOR ibuprofen Reckitt Benckiser Healthcare (Scandinavia) A/S (1) oral suspension 40mg/;;;;Nurofen;Nurofen mikst susp med appelsinsmak 40 mg/ml;M01AE01;Ibuprofen;;10220000;Oral suspension;100000073362;;Reckitt Benckiser Healthcare (Scandinavia) A/S (1);Søborg;Danmark;08-6424;;;NOR;ibuprofen oral suspension 40mg/;;ibuprofen oral suspension 40mg/;;10220000;oral suspension;100000073362;;;;;;;10220000;Oral suspension;100000073362;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Oral suspension;10220000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 40mg/;;;;;;;;;;;;oral;ibuprofen oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
593952;Ibux mikst susp 40 mg/ml x 100mL;;;;;;;;NOR ibuprofen Karo Pharma AS oral suspension 100mL x 40mg/;NOR ibuprofen Karo Pharma AS oral suspension 100mL x 40mg/;;;;;100;mL;100;mL;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/18-12289.pdf;;;;Flaske av glass;;;10220000;Oral suspension;100000073362;;;;;;;;;;;18-12289;NOR ibuprofen Karo Pharma AS oral suspension 40mg/;;;;Ibux;Ibux mikst susp 40 mg/ml;M01AE01;Ibuprofen;;10220000;Oral suspension;100000073362;;Karo Pharma AS;OSLO;Norge;18-12289;;;NOR;ibuprofen oral suspension 40mg/;;ibuprofen oral suspension 40mg/;;10220000;oral suspension;100000073362;;;;;;;10220000;Oral suspension;100000073362;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Oral suspension;10220000;40;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 40mg/;;;;;;;;;;;;oral;ibuprofen oral 40mg/;;;;;;;;;;;;;;;;;;;;;;
339061;Ibux SySk tab 200 mg x 50;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 50 x 200mg/;NOR ibuprofen Karo Pharma AS film coated tablet 50 x 200mg/;;;;;50;;50;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07067.pdf;;;;Endosebeholder;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07067;NOR ibuprofen Karo Pharma AS film coated tablet 200mg/;;;;Ibux;Ibux SySk tab 200 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07067;;;NOR;ibuprofen film coated tablet 200mg/;;ibuprofen film coated tablet 200mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 200mg/;;;;;;;;;;;;oral;ibuprofen oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
17833;Ibux tab 400 mg x 10;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 10 x 400mg/;NOR ibuprofen Karo Pharma AS film coated tablet 10 x 400mg/;;;;;10;;10;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07068.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07068;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07068;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
21630;Ibux tab 400 mg x 20;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 400mg/;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 400mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07068.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07068;NOR ibuprofen Karo Pharma AS film coated tablet 400mg/;;;;Ibux;Ibux tab 400 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07068;;;NOR;ibuprofen film coated tablet 400mg/;;ibuprofen film coated tablet 400mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;400;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 400mg/;;;;;;;;;;;;oral;ibuprofen oral 400mg/;;;;;;;;;;;;;;;;;;;;;;
153569;Ibux tab 200 mg x 20;;;;;;;;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 200mg/;NOR ibuprofen Karo Pharma AS film coated tablet 20 x 200mg/;;;;;20;;20;;;;;;;https://www.legemiddelsok.no/_layouts/15/Preparatomtaler/Spc/0000-07067.pdf;;;;Blisterpakning;;;10221000;Film coated tablet;100000073665;;;15060000;Tablet;200000002152;;;;;;0000-07067;NOR ibuprofen Karo Pharma AS film coated tablet 200mg/;;;;Ibux;Ibux tab 200 mg;M01AE01;Ibuprofen;;10221000;Film coated tablet;100000073665;;Karo Pharma AS;OSLO;Norge;0000-07067;;;NOR;ibuprofen film coated tablet 200mg/;;ibuprofen film coated tablet 200mg/;;10221000;film coated tablet;100000073665;;;;;;;10221000;Film coated tablet;100000073665;;;20053000;Oral use;100000073619;;;;;;;100000090365;PAI;100000090365;ibuprofen;;100000090365;ibuprofen;;;;;;;;;;;;;;;;;;;;;Film coated tablet;10221000;200;mg;;;;;;;;;;;;;;;;;;;;;;;;;;;1.2000;g;;;;ibuprofen oral 200mg/;;;;;;;;;;;;oral;ibuprofen oral 200mg/;;;;;;;;;;;;;;;;;;;;;;
